[12:19:30]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/StringEscapeUtils$CsvEscaper:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)Iline 156 - 156
[12:19:58]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=csLast:false;searchChars[j] == ch:false
[12:19:58]	[FILTER_DEAD]:	searchChars[j] == ch||ch<searchLen:false;searchChars[j] == ch:false
[12:19:58]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<searchLen:false;searchChars[j] == ch:false
[12:19:58]	[FILTER_DEAD]:	searchChars[j] == ch&&j<searchLast:false;searchChars[j] == ch:false
[12:19:58]	[FILTER_DEAD]:	searchChars[j] == ch||ch<i:false;searchChars[j] == ch:false
[12:19:58]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<i:false;searchChars[j] == ch:false
[12:19:58]	[FILTER_DEAD]:	searchChars[j] == ch||ch<j:false;searchChars[j] == ch:false
[12:19:58]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<j:false;searchChars[j] == ch:false
[12:19:58]	[FAIL_TC_FILTER_FINISHED]:	survive count:26
[12:19:58]	[FAIL_TC_FILTER_SPLIT_FINISHED]:	#true#true:22	#true#false:3	#false#false:51	#false#true:1	
[12:19:58]	[FAIL_TC_FILTER_START]:	survive count:26
[12:19:58]	[FILTER_SURVIVE]:	searchChars[j]<ch:true;searchChars[j] == ch:false
[12:19:58]	[FILTER_SURVIVE]:	searchChars[j]<=ch:true;searchChars[j] == ch:false
[12:19:58]	[FILTER_SURVIVE]:	searchChars[j]!=ch:true;searchChars[j] == ch:false
[12:19:58]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=searchLen:true;searchChars[j] == ch:false
[12:19:58]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<ch:true;searchChars[j] == ch:false
[12:19:58]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=csLen:true;searchChars[j] == ch:false
[12:19:58]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=i:true;searchChars[j] == ch:false
[12:19:59]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=j:true;searchChars[j] == ch:false
[12:19:59]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=searchLast:true;searchChars[j] == ch:false
[12:19:59]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=searchLast:true;searchChars[j] == ch:false
[12:19:59]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=csLen:true;searchChars[j] == ch:false
[12:19:59]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<searchLen:true;searchChars[j] == ch:false
[12:19:59]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=searchLen:true;searchChars[j] == ch:false
[12:19:59]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=ch:true;searchChars[j] == ch:false
[12:19:59]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=searchLen:true;searchChars[j] == ch:false
[12:19:59]	[FILTER_DEAD]:	searchChars[j] == ch||j<csLen:false;searchChars[j] == ch:false
[12:19:59]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=ch:true;searchChars[j] == ch:false
[12:19:59]	[FILTER_DEAD]:	searchChars[j] == ch||j<=csLast:false;searchChars[j] == ch:false
[12:19:59]	[FILTER_DEAD]:	searchChars[j] == ch||j!=csLen:false;searchChars[j] == ch:false
[12:19:59]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=searchLast:true;searchChars[j] == ch:false
[12:19:59]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=csLast:true;searchChars[j] == ch:false
[12:19:59]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<searchLast:true;searchChars[j] == ch:false
[12:19:59]	[FAIL_TC_FILTER_FINISHED]:	survive count:26
[12:19:59]	[FILTER_DEAD]:	searchChars[j] == ch||j<csLast:false;searchChars[j] == ch:false
[12:19:59]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=csLast:true;searchChars[j] == ch:false
[12:19:59]	[FILTER_DEAD]:	searchChars[j] == ch||j<=i:false;searchChars[j] == ch:false
[12:19:59]	[FAIL_TC_FILTER_FINISHED]:	survive count:26
[12:19:59]	[FILTER_DEAD]:	searchChars[j]>ch:false;searchChars[j] == ch:false
[12:19:59]	[FILTER_DEAD]:	searchChars[j]>=ch:false;searchChars[j] == ch:false
[12:19:59]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=searchLast:false;searchChars[j] == ch:false
[12:19:59]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=searchLast:false;searchChars[j] == ch:false
[12:19:59]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=searchLen:false;searchChars[j] == ch:false
[12:19:59]	[FILTER_DEAD]:	searchChars[j] == ch||ch<searchLast:false;searchChars[j] == ch:false
[12:19:59]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<searchLast:false;searchChars[j] == ch:false
[12:19:59]	[FILTER_DEAD]:	searchChars[j] == ch&&j<ch:false;searchChars[j] == ch:false
[12:19:59]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=csLen:false;searchChars[j] == ch:false
[12:19:59]	[FILTER_DEAD]:	searchChars[j] == ch||ch<csLen:false;searchChars[j] == ch:false
[12:19:59]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<csLen:false;searchChars[j] == ch:false
[12:19:59]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=searchLen:false;searchChars[j] == ch:false
[12:19:59]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=searchLen:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=i:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=j:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=searchLast:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=searchLast:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch||ch<csLast:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<csLast:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch||j<i:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch&&j<i:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=csLen:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch&&j<searchLen:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=i:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=i:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=searchLen:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=ch:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch&&j<csLast:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=j:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=j:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=searchLen:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch&&j<csLen:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=csLast:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=ch:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=i:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=csLast:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=csLast:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=csLast:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=i:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=csLen:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=csLen:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=csLen:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=searchLast:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=csLast:false;searchChars[j] == ch:false
[12:20:00]	[FILTER_DEAD]:	searchChars[j] == ch||ch<searchLen:false;searchChars[j] == ch:false
[12:20:01]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<searchLen:false;searchChars[j] == ch:false
[12:20:01]	[FILTER_DEAD]:	searchChars[j] == ch&&j<searchLast:false;searchChars[j] == ch:false
[12:20:01]	[FILTER_DEAD]:	searchChars[j] == ch||ch<i:false;searchChars[j] == ch:false
[12:20:01]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<i:false;searchChars[j] == ch:false
[12:20:01]	[FILTER_DEAD]:	searchChars[j] == ch||ch<j:false;searchChars[j] == ch:false
[12:20:01]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<j:false;searchChars[j] == ch:false
[12:20:01]	[FAIL_TC_FILTER_FINISHED]:	survive count:26
[12:20:01]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=i:true;searchChars[j] == ch:false
[12:20:01]	[FAIL_TC_FILTER_FINISHED]:	survive count:26
[12:20:01]	[FAIL_TC_FILTER_SPLIT_FINISHED]:	#true#true#false:3	#true#false#false:2	#false#false#false:51	#true#false#true:1	#true#true#true:19	#false#true#true:1	
[12:20:01]	[FAIL_TC_FILTER_START]:	survive count:26
[12:20:01]	[FILTER_DEAD]:	searchChars[j] == ch||j<csLen:false;searchChars[j] == ch:false
[12:20:01]	[FILTER_DEAD]:	searchChars[j] == ch||j<=csLast:false;searchChars[j] == ch:false
[12:20:01]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=csLen:true;searchChars[j] == ch:false
[12:20:01]	[FAIL_TC_FILTER_FINISHED]:	survive count:26
[12:20:01]	[FILTER_DEAD]:	searchChars[j] == ch||j<csLast:false;searchChars[j] == ch:false
[12:20:01]	[FILTER_DEAD]:	searchChars[j] == ch||j<=i:false;searchChars[j] == ch:false
[12:20:01]	[FAIL_TC_FILTER_FINISHED]:	survive count:26
[12:20:01]	[FILTER_DEAD]:	searchChars[j]>ch:false;searchChars[j] == ch:false
[12:20:01]	[FILTER_DEAD]:	searchChars[j]>=ch:false;searchChars[j] == ch:false
[12:20:01]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=searchLast:false;searchChars[j] == ch:false
[12:20:01]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=searchLast:false;searchChars[j] == ch:false
[12:20:01]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=searchLen:false;searchChars[j] == ch:false
[12:20:01]	[FILTER_DEAD]:	searchChars[j] == ch||ch<searchLast:false;searchChars[j] == ch:false
[12:20:01]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<searchLast:false;searchChars[j] == ch:false
[12:20:01]	[FILTER_DEAD]:	searchChars[j] == ch&&j<ch:false;searchChars[j] == ch:false
[12:20:01]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=csLen:false;searchChars[j] == ch:false
[12:20:01]	[FILTER_DEAD]:	searchChars[j] == ch||ch<csLen:false;searchChars[j] == ch:false
[12:20:01]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<csLen:false;searchChars[j] == ch:false
[12:20:01]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=searchLen:false;searchChars[j] == ch:false
[12:20:01]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=searchLen:false;searchChars[j] == ch:false
[12:20:01]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=i:false;searchChars[j] == ch:false
[12:20:01]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=j:false;searchChars[j] == ch:false
[12:20:01]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=searchLast:false;searchChars[j] == ch:false
[12:20:01]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=searchLast:false;searchChars[j] == ch:false
[12:20:01]	[FILTER_DEAD]:	searchChars[j] == ch||ch<csLast:false;searchChars[j] == ch:false
[12:20:01]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<csLast:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch||j<i:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch&&j<i:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=csLen:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch&&j<searchLen:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=i:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=i:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=searchLen:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=ch:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch&&j<csLast:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=j:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=j:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=searchLen:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch&&j<csLen:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=csLast:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=ch:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=i:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=csLast:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=csLast:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=csLast:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=i:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=csLen:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=csLen:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=csLen:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=searchLast:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=csLast:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch||ch<searchLen:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<searchLen:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch&&j<searchLast:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch||ch<i:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<i:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch||ch<j:false;searchChars[j] == ch:false
[12:20:02]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<j:false;searchChars[j] == ch:false
[12:20:02]	[FAIL_TC_FILTER_FINISHED]:	survive count:26
[12:20:02]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=csLast:true;searchChars[j] == ch:false
[12:20:03]	[FAIL_TC_FILTER_FINISHED]:	survive count:26
[12:20:03]	[FILTER_SURVIVE]:	searchChars[j]<ch:true;searchChars[j] == ch:false
[12:20:03]	[FILTER_SURVIVE]:	searchChars[j]<=ch:true;searchChars[j] == ch:false
[12:20:03]	[FILTER_SURVIVE]:	searchChars[j]!=ch:true;searchChars[j] == ch:false
[12:20:03]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=searchLen:true;searchChars[j] == ch:false
[12:20:03]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<ch:true;searchChars[j] == ch:false
[12:20:03]	[FILTER_DEAD]:	searchChars[j] == ch||j<=csLen:false;searchChars[j] == ch:false
[12:20:03]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=i:true;searchChars[j] == ch:false
[12:20:03]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=j:true;searchChars[j] == ch:false
[12:20:03]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=searchLast:true;searchChars[j] == ch:false
[12:20:03]	[FILTER_DEAD]:	searchChars[j] == ch||j!=searchLast:false;searchChars[j] == ch:false
[12:20:03]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=csLen:true;searchChars[j] == ch:false
[12:20:03]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<searchLen:true;searchChars[j] == ch:false
[12:20:03]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=searchLen:true;searchChars[j] == ch:false
[12:20:03]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=ch:true;searchChars[j] == ch:false
[12:20:03]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=searchLen:true;searchChars[j] == ch:false
[12:20:03]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=ch:true;searchChars[j] == ch:false
[12:20:03]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=searchLast:true;searchChars[j] == ch:false
[12:20:03]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=csLast:true;searchChars[j] == ch:false
[12:20:03]	[FILTER_DEAD]:	searchChars[j] == ch||j<searchLast:false;searchChars[j] == ch:false
[12:20:03]	[FAIL_TC_FILTER_FINISHED]:	survive count:26
[12:20:03]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=i:true;searchChars[j] == ch:false
[12:20:03]	[FAIL_TC_FILTER_FINISHED]:	survive count:26
[12:20:03]	[FAIL_TC_FILTER_SPLIT_FINISHED]:	#true#true#true#false:3	#true#false#false#false:2	#true#true#true#true:16	#true#true#false#true:1	#false#true#true#true:1	#true#true#false#false:2	#true#false#true#true:1	#false#false#false#false:51	
[12:20:03]	[FAIL_TC_FILTER_START]:	survive count:26
[12:20:03]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=csLen:true;searchChars[j] == ch:false
[12:20:03]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=searchLast:true;searchChars[j] == ch:false
[12:20:03]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<searchLast:true;searchChars[j] == ch:false
[12:20:03]	[FAIL_TC_FILTER_FINISHED]:	survive count:26
[12:20:03]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<csLast:true;searchChars[j] == ch:false
[12:20:03]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=i:true;searchChars[j] == ch:false
[12:20:03]	[FAIL_TC_FILTER_FINISHED]:	survive count:26
[12:20:03]	[FILTER_SURVIVE]:	searchChars[j]<ch:true;searchChars[j] == ch:false
[12:20:03]	[FILTER_SURVIVE]:	searchChars[j]<=ch:true;searchChars[j] == ch:false
[12:20:03]	[FILTER_SURVIVE]:	searchChars[j]!=ch:true;searchChars[j] == ch:false
[12:20:03]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=searchLen:true;searchChars[j] == ch:false
[12:20:03]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<ch:true;searchChars[j] == ch:false
[12:20:04]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=i:true;searchChars[j] == ch:false
[12:20:04]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=j:true;searchChars[j] == ch:false
[12:20:04]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=searchLast:true;searchChars[j] == ch:false
[12:20:04]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=csLen:true;searchChars[j] == ch:false
[12:20:04]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<searchLen:true;searchChars[j] == ch:false
[12:20:04]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=searchLen:true;searchChars[j] == ch:false
[12:20:04]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=ch:true;searchChars[j] == ch:false
[12:20:04]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=searchLen:true;searchChars[j] == ch:false
[12:20:04]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=ch:true;searchChars[j] == ch:false
[12:20:04]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=searchLast:true;searchChars[j] == ch:false
[12:20:04]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=csLast:true;searchChars[j] == ch:false
[12:20:04]	[FAIL_TC_FILTER_FINISHED]:	survive count:26
[12:20:04]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=csLen:true;searchChars[j] == ch:false
[12:20:04]	[FAIL_TC_FILTER_FINISHED]:	survive count:26
[12:20:04]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=i:true;searchChars[j] == ch:false
[12:20:04]	[FAIL_TC_FILTER_FINISHED]:	survive count:26
[12:20:04]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<csLen:true;searchChars[j] == ch:false
[12:20:04]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=csLast:true;searchChars[j] == ch:false
[12:20:04]	[FAIL_TC_FILTER_FINISHED]:	survive count:26
[12:20:04]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=csLast:true;searchChars[j] == ch:false
[12:20:04]	[FAIL_TC_FILTER_FINISHED]:	survive count:26
[12:20:04]	[FILTER_DEAD]:	searchChars[j]>ch:false;searchChars[j] == ch:false
[12:20:04]	[FILTER_DEAD]:	searchChars[j]>=ch:false;searchChars[j] == ch:false
[12:20:04]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=searchLast:false;searchChars[j] == ch:false
[12:20:04]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=searchLast:false;searchChars[j] == ch:false
[12:20:04]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=searchLen:false;searchChars[j] == ch:false
[12:20:04]	[FILTER_DEAD]:	searchChars[j] == ch||ch<searchLast:false;searchChars[j] == ch:false
[12:20:04]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<searchLast:false;searchChars[j] == ch:false
[12:20:04]	[FILTER_DEAD]:	searchChars[j] == ch&&j<ch:false;searchChars[j] == ch:false
[12:20:04]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=csLen:false;searchChars[j] == ch:false
[12:20:04]	[FILTER_DEAD]:	searchChars[j] == ch||ch<csLen:false;searchChars[j] == ch:false
[12:20:04]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<csLen:false;searchChars[j] == ch:false
[12:20:04]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=searchLen:false;searchChars[j] == ch:false
[12:20:04]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=searchLen:false;searchChars[j] == ch:false
[12:20:04]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=i:false;searchChars[j] == ch:false
[12:20:04]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=j:false;searchChars[j] == ch:false
[12:20:04]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=searchLast:false;searchChars[j] == ch:false
[12:20:04]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=searchLast:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch||ch<csLast:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<csLast:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<i:true;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch&&j<i:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=csLen:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch&&j<searchLen:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=i:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=i:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=searchLen:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=ch:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch&&j<csLast:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=j:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=j:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=searchLen:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch&&j<csLen:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=csLast:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=ch:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=i:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=csLast:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=csLast:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=csLast:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=i:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=csLen:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=csLen:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=csLen:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=searchLast:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=csLast:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch||ch<searchLen:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<searchLen:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch&&j<searchLast:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch||ch<i:false;searchChars[j] == ch:false
